3.064	3.037	2.179	-0.0107	0.0029	-0.0766	4.326	4.305	4.178	4.263	0	0	0	0	0.0118252	-0.0377541	-0.041265	0.0653041	0.0909981	9.81139	-5.02	-2.47	-5	0.996094	-0.0452109	-0.0201043	-0.0444676	0
3.059	3.043	2.184	-0.0148	0.008	-0.0654	4.392	4.272	4.237	4.225	0	0	0	0	0.000118661	-0.0164695	-0.0316869	0.102956	-0.149494	9.92872	-5.08	-2.55	-5.03	0.99604	-0.0458251	-0.0207561	-0.044765	0
3.059	3.048	2.18	-0.015	0.0118	-0.0668	4.378	4.267	4.185	4.237	0	0	0	0	0.0171463	0.0122647	-0.0306227	0.088618	-0.32458	9.97302	-5.21	-2.6	-5.07	0.995965	-0.0469594	-0.0211045	-0.0450756	0
3.056	3.044	2.161	-0.017	0.0081	-0.0921	4.295	4.321	4.22	4.239	0	0	0	0	0.089514	0.00907203	-0.0348796	0.0398287	-0.0983717	9.87317	-5.15	-2.62	-5.11	0.995969	-0.046482	-0.021284	-0.0454062	0
3.052	3.049	2.165	-0.0201	0.0126	-0.0838	4.385	4.263	4.225	4.234	0	0	0	0	0.0937709	0.0239712	-0.0380723	0.0181461	0.017014	9.81241	-5.04	-2.61	-5.15	0.995999	-0.0454988	-0.0212109	-0.0457709	0
3.055	3.047	2.166	-0.0177	0.0103	-0.0834	4.34	4.302	4.194	4.234	0	0	0	0	0.0501375	0.0441916	-0.0221088	-0.0932821	0.126064	9.66619	-4.93	-2.52	-5.18	0.996048	-0.0445283	-0.0204457	-0.0460086	0
3.055	3.046	2.166	-0.0168	0.0099	-0.085	4.338	4.272	4.187	4.248	0	0	0	0	0.0277886	0.0420632	-0.0114665	-0.167263	0.0780919	9.57926	-4.9	-2.47	-5.19	0.996064	-0.0442298	-0.0200446	-0.0461358	0
3.054	3.046	2.16	-0.0177	0.0091	-0.0974	4.321	4.298	4.199	4.256	0	0	0	0	0.0171463	0.0527055	-0.0157235	-0.247099	0.0685383	9.52847	-4.88	-2.41	-5.21	0.996074	-0.0440315	-0.0195344	-0.0463123	0
3.052	3.048	2.152	-0.019	0.0106	-0.1122	4.356	4.272	4.213	4.274	0	0	0	0	0.0331098	0.0080078	-0.0199804	-0.301333	0.0534177	9.58526	-4.84	-2.41	-5.23	0.996081	-0.0436941	-0.0194787	-0.0465084	0
3.055	3.047	2.157	-0.0158	0.0102	-0.104	4.347	4.286	4.169	4.232	0	0	0	0	0.048009	-0.0622314	-0.0306227	-0.204369	-0.0239686	9.65758	-4.81	-2.39	-5.27	0.996082	-0.0434104	-0.0193617	-0.0468144	0
3.053	3.049	2.157	-0.0178	0.0114	-0.1011	4.389	4.307	4.256	4.232	0	0	0	0	0.0629082	-0.109058	-0.0370081	0.0125635	-0.134832	9.85969	-4.8	-2.54	-5.3	0.996042	-0.0434034	-0.0206034	-0.0471285	0
3.055	3.049	2.164	-0.0154	0.011	-0.086	4.356	4.279	4.185	4.251	0	0	0	0	0.0629082	-0.0505249	-0.0125308	0.192002	-0.0768261	9.93442	-4.76	-2.69	-5.31	0.996023	-0.0431112	-0.0219546	-0.0471879	0
3.052	3.045	2.144	-0.0182	0.0074	-0.112	4.295	4.312	4.234	4.256	0	0	0	0	0.0363025	0.0282282	0.00662536	0.186878	0.0142078	9.91286	-4.71	-2.74	-5.3	0.996035	-0.0426892	-0.0224637	-0.0470908	0
3.048	3.045	2.126	-0.0214	0.007	-0.1325	4.319	4.26	4.23	4.265	0	0	0	0	0.00969673	0.0676047	0.00768959	0.126276	-0.00380009	9.93596	-4.7	-2.73	-5.29	0.996045	-0.0425966	-0.0223305	-0.047018	0
3.053	3.039	2.131	-0.0164	0.0018	-0.1209	4.361	4.324	4.234	4.227	0	0	0	0	0.00331135	0.0729258	-0.0114665	-0.119369	-0.117934	9.87546	-4.76	-2.6	-5.31	0.996042	-0.0430598	-0.0211955	-0.0471914	0
3.054	3.038	2.133	-0.0151	0.0012	-0.1145	4.342	4.274	4.204	4.251	0	0	0	0	0.0788717	0.0218428	-0.0284942	-0.198189	-0.132648	9.83541	-4.74	-2.5	-5.35	0.996054	-0.0428638	-0.0203005	-0.0475116	0
3.052	3.035	2.121	-0.0165	-0.0009	-0.1295	4.312	4.272	4.23	4.256	0	0	0	0	0.159753	-0.0356256	-0.0370081	-0.132307	-0.0308357	9.77278	-4.58	-2.49	-5.39	0.996097	-0.0414708	-0.0202601	-0.0478571	0
3.052	3.041	2.121	-0.0165	0.0041	-0.1288	4.378	4.26	4.185	4.248	0	0	0	0	0.188487	-0.0654241	-0.0508431	0.00086388	0.0966596	9.68744	-4.32	-2.57	-5.44	0.996149	-0.0392702	-0.0210391	-0.0482908	0
3.055	3.034	2.113	-0.0137	-0.0024	-0.141	4.324	4.298	4.244	4.213	0	0	0	0	0.131019	-0.0526533	-0.0519073	0.152723	0.179997	9.67212	-4.08	-2.7	-5.49	0.996178	-0.0372738	-0.0222514	-0.0487213	0
3.052	3.032	2.097	-0.016	-0.0041	-0.1623	4.3	4.279	4.227	4.253	0	0	0	0	0.0586513	-0.0122126	-0.0284942	0.0638084	0.193799	9.69303	-3.93	-2.74	-5.51	0.996206	-0.035943	-0.0226614	-0.0489626	0
3.045	3.038	2.103	-0.0213	0.0016	-0.1507	4.364	4.241	4.239	4.251	0	0	0	0	0.0139537	0.00907203	-0.0338154	-0.0299226	0.0262131	9.76067	-3.9	-2.72	-5.55	0.996201	-0.0357303	-0.0225002	-0.0493016	0
3.044	3.039	2.097	-0.0218	0.0017	-0.1552	4.314	4.274	4.202	4.258	0	0	0	0	0.0554586	-0.0196622	-0.0306227	0.0366729	0.0770863	9.84581	-3.81	-2.76	-5.58	0.996207	-0.0349032	-0.022899	-0.0495752	0
3.04	3.038	2.074	-0.0251	0.0011	-0.182	4.295	4.248	4.23	4.253	0	0	0	0	0.0735505	-0.0601029	-0.0657423	0.126797	0.0170484	9.95187	-3.71	-2.9	-5.65	0.996176	-0.0341295	-0.0240931	-0.0501716	0
3.037	3.039	2.073	-0.0277	0.0024	-0.1743	4.361	4.291	4.27	4.218	0	0	0	0	0.0969636	-0.0100841	-0.0955407	0.138411	-0.092144	10.0446	-3.59	-2.91	-5.76	0.996158	-0.0331456	-0.0242739	-0.0510964	0
3.036	3.045	2.077	-0.0281	0.0073	-0.1597	4.375	4.256	4.209	4.26	0	0	0	0	0.16401	0.0271639	-0.11789	-0.093579	-0.149173	9.9719	-3.47	-2.86	-5.89	0.996142	-0.0321193	-0.0238191	-0.052265	0
3.035	3.042	2.067	-0.0281	0.0042	-0.1701	4.312	4.288	4.239	4.263	0	0	0	0	0.194873	0.0282282	-0.0997976	-0.322839	-0.30109	9.84493	-3.4	-2.71	-6.01	0.99614	-0.0314441	-0.0224837	-0.0532901	0
3.035	3.039	2.053	-0.0275	0.0015	-0.1871	4.295	4.272	4.216	4.239	0	0	0	0	0.205515	-0.0228549	-0.078513	-0.168359	-0.13462	9.74036	-3.24	-2.67	-6.1	0.996149	-0.0300042	-0.0222346	-0.0540513	0
3.033	3.041	2.055	-0.0286	0.0038	-0.1854	4.368	4.284	4.248	4.216	0	0	0	0	0.200194	-0.0398826	-0.0487146	-0.0100058	0.186798	9.53722	-3	-2.72	-6.15	0.996172	-0.0280206	-0.0227537	-0.0544797	0
3.031	3.048	2.068	-0.0302	0.0097	-0.1684	4.396	4.26	4.234	4.211	0	0	0	0	0.15656	-0.00901988	-0.0178519	0.0459449	0.436616	9.42309	-2.82	-2.73	-6.16	0.996203	-0.0264617	-0.0229335	-0.0546192	0
3.038	3.039	2.065	-0.0239	0.0016	-0.1771	4.335	4.295	4.248	4.209	0	0	0	0	0.048009	0.0622835	0.00556113	0.0281196	0.516001	9.33622	-2.77	-2.66	-6.16	0.996233	-0.0259507	-0.0223378	-0.0545692	0
3.04	3.036	2.06	-0.0217	-0.0012	-0.1872	4.319	4.272	4.22	4.237	0	0	0	0	-0.0339367	0.0452558	0.0119465	0.014829	0.331796	9.44123	-2.81	-2.61	-6.15	0.99624	-0.0262668	-0.0218653	-0.0544695	0
3.038	3.033	2.045	-0.0224	-0.0032	-0.2099	4.293	4.274	4.223	4.246	0	0	0	0	-0.0562855	-0.0154053	0.0162034	0.0738349	0.117564	9.57035	-2.87	-2.62	-6.13	0.996231	-0.0268394	-0.0219837	-0.0543163	0
3.036	3.036	2.042	-0.0241	-0.0004	-0.2097	4.349	4.265	4.234	4.267	0	0	0	0	-0.0616067	-0.014341	0.0247173	0.0607525	-0.0739729	9.70837	-2.98	-2.67	-6.1	0.996209	-0.0277904	-0.0223754	-0.0540782	0
3.037	3.034	2.034	-0.0228	-0.0029	-0.2169	4.307	4.277	4.22	4.239	0	0	0	0	-0.0413863	0.0292924	0.0215246	0.0278394	-0.0539471	9.81063	-3.06	-2.66	-6.08	0.996205	-0.028443	-0.0222092	-0.0538819	0
3.037	3.034	2.032	-0.0225	-0.0025	-0.2117	4.321	4.281	4.211	4.265	0	0	0	0	0.0256602	0.00481511	0.000239984	0.0160927	0.0853267	9.92021	-2.99	-2.66	-6.08	0.996221	-0.0278833	-0.0222519	-0.0538667	0
3.039	3.032	2.025	-0.0201	-0.0044	-0.2143	4.302	4.281	4.194	4.218	0	0	0	0	0.0724863	-0.0590387	-0.0433934	0.149799	0.264019	9.88847	-2.79	-2.79	-6.12	0.996221	-0.0261396	-0.0234615	-0.0542277	0
3.035	3.033	2.017	-0.0231	-0.003	-0.2188	4.324	4.26	4.246	4.253	0	0	0	0	0.0171463	-0.018598	-0.0199804	0.174174	0.211527	9.90733	-2.66	-2.88	-6.14	0.996217	-0.0251322	-0.0243422	-0.0543804	0
3.036	3.033	2.016	-0.0221	-0.0034	-0.2106	4.326	4.274	4.22	4.263	0	0	0	0	-0.0828913	0.0484485	-0.00508117	0.03567	-0.0492993	9.95131	-2.78	-2.85	-6.15	0.996194	-0.0261562	-0.0240036	-0.0544635	0
3.038	3.031	2.015	-0.0201	-0.0048	-0.2051	4.321	4.286	4.216	4.244	0	0	0	0	-0.0647994	0.0441916	0.0204604	-0.115261	-0.181682	9.90212	-2.95	-2.76	-6.13	0.996185	-0.0275692	-0.0231378	-0.0543149	0
3.036	3.031	2.009	-0.0211	-0.0046	-0.2085	4.31	4.291	4.223	4.27	0	0	0	0	0.0405594	-0.0260476	-0.00401694	-0.0311406	-0.0925837	9.83718	-2.95	-2.79	-6.13	0.996177	-0.0275934	-0.0233506	-0.0543494	0
3.038	3.037	2.015	-0.0197	0.0005	-0.1933	4.385	4.272	4.202	4.237	0	0	0	0	0.105477	-0.0462679	-0.00933809	0.124179	0.0294342	9.80352	-2.82	-2.9	-6.14	0.996181	-0.0264619	-0.0243936	-0.0543875	0
3.036	3.038	2.006	-0.0209	0.001	-0.2023	4.331	4.272	4.234	4.234	0	0	0	0	0.0543944	0.00375088	-0.0061454	0.180942	0.138949	9.77374	-2.69	-2.97	-6.14	0.996191	-0.0253634	-0.0251132	-0.0544034	0
3.034	3.038	1.995	-0.0218	0.001	-0.2164	4.288	4.279	4.197	4.251	0	0	0	0	0.0118252	0.0569624	0.00130421	0.0878661	0.137659	9.64467	-2.61	-2.95	-6.14	0.996214	-0.0246852	-0.0249085	-0.0543797	0
3.031	3.038	1.985	-0.0245	0.001	-0.2296	4.314	4.26	4.248	4.244	0	0	0	0	-0.0232944	0.0558981	-0.00188848	-0.0775381	0.060978	9.60176	-2.64	-2.88	-6.14	0.996221	-0.0248864	-0.0243394	-0.0544181	0
3.031	3.038	1.977	-0.0236	0.0012	-0.2379	4.342	4.286	4.23	4.237	0	0	0	0	-0.016909	0.000558189	-0.0061454	-0.105787	-0.00921959	9.64949	-2.67	-2.84	-6.15	0.99622	-0.025149	-0.0239435	-0.0544958	0
3.026	3.039	1.975	-0.0281	0.0021	-0.2366	4.324	4.258	4.274	4.23	0	0	0	0	-0.0211659	-0.0111483	-0.0178519	-0.0480669	0.00359005	9.68261	-2.7	-2.83	-6.17	0.996205	-0.0253944	-0.0238912	-0.0546808	0
3.021	3.041	1.97	-0.0318	0.0036	-0.2411	4.305	4.23	4.244	4.192	0	0	0	0	-0.0126521	0.00587934	-0.0167877	-0.0325667	0.00388813	9.67628	-2.71	-2.82	-6.19	0.996195	-0.0255415	-0.023735	-0.0548557	0
3.025	3.037	1.971	-0.0273	0.0001	-0.2338	4.328	4.291	4.227	4.239	0	0	0	0	-0.00945941	0.0080078	-0.00295271	-0.082809	0.037892	9.70104	-2.72	-2.77	-6.2	0.996202	-0.0255339	-0.0233474	-0.0548954	0
3.024	3.041	1.978	-0.0278	0.0033	-0.2176	4.366	4.272	4.244	4.246	0	0	0	0	-0.030744	-0.0164695	0.00236844	-0.0525966	-0.0594588	9.80814	-2.78	-2.78	-6.19	0.996188	-0.0261348	-0.023332	-0.0548853	0
3.03	3.043	1.995	-0.0222	0.0053	-0.1849	4.359	4.279	4.164	4.251	0	0	0	0	-0.0637351	0.00587934	0.00662536	-0.0197913	-0.142167	9.83398	-2.93	-2.77	-6.19	0.996159	-0.0273768	-0.0232235	-0.0548493	0
3.028	3.044	1.985	-0.0238	0.0057	-0.1949	4.31	4.244	4.223	4.258	0	0	0	0	-0.0243586	0.0378062	-0.00508117	-0.144463	-0.205075	9.84334	-3.06	-2.68	-6.2	0.996142	-0.0284852	-0.0223384	-0.0549493	0
3.031	3.042	1.989	-0.0206	0.0045	-0.1836	4.326	4.265	4.197	4.244	0	0	0	0	0.0384309	0.00481511	-0.00188848	-0.136812	-0.133045	9.78287	-3.09	-2.62	-6.21	0.996145	-0.0287002	-0.0218288	-0.0549877	0
3.031	3.044	1.981	-0.0207	0.0056	-0.1911	4.321	4.246	4.204	4.239	0	0	0	0	0.0416236	-0.0483964	0.00875382	-0.0105899	0.041316	9.81358	-3.03	-2.67	-6.19	0.996155	-0.0281935	-0.0223111	-0.0548757	0
3.032	3.045	1.976	-0.0187	0.0065	-0.1914	4.349	4.277	4.206	4.248	0	0	0	0	-0.0201017	-0.0473322	0.00981805	0.252662	0.0193421	9.87371	-3.03	-2.84	-6.18	0.996125	-0.0283324	-0.0238032	-0.0547365	0
3.034	3.048	1.982	-0.0171	0.009	-0.1746	4.38	4.284	4.216	4.256	0	0	0	0	-0.0456432	0.0197143	0.0215246	0.265609	-0.0940781	9.9337	-3.12	-2.95	-6.15	0.996092	-0.0291418	-0.0246894	-0.0545134	0
3.032	3.046	1.971	-0.0182	0.0076	-0.1842	4.317	4.267	4.234	4.244	0	0	0	0	-0.0243586	0.050577	0.0119465	0.134337	-0.145357	9.95716	-3.21	-2.96	-6.14	0.996071	-0.0299528	-0.0247722	-0.0544104	0
3.032	3.047	1.963	-0.0178	0.0076	-0.1886	4.328	4.263	4.211	4.234	0	0	0	0	0.0256602	0.0260997	-0.0167877	0.0354778	-0.0879141	9.93586	-3.23	-2.96	-6.16	0.99606	-0.030064	-0.0247286	-0.0545818	0
3.035	3.048	1.965	-0.0151	0.0089	-0.1794	4.373	4.291	4.209	4.263	0	0	0	0	0.0522659	0.0239712	-0.0295585	-0.0376763	-0.0506989	9.85577	-3.19	-2.92	-6.19	0.99606	-0.0297755	-0.0244251	-0.0548795	0
3.034	3.05	1.969	-0.0157	0.0101	-0.1702	4.359	4.274	4.232	4.253	0	0	0	0	0.061844	0.0175859	-0.0253015	-0.0268184	0.0966023	9.74796	-3.08	-2.89	-6.22	0.99608	-0.0288067	-0.0241991	-0.0551168	0
3.036	3.046	1.969	-0.0137	0.0069	-0.1681	4.314	4.267	4.211	4.239	0	0	0	0	0.0416236	-0.0026345	-0.0189162	-0.0706045	0.0980898	9.67511	-3	-2.86	-6.24	0.996097	-0.0280545	-0.0239862	-0.0552948	0
3.037	3.046	1.966	-0.013	0.0068	-0.1696	4.352	4.288	4.227	4.232	0	0	0	0	-0.0115879	0.00694357	-0.0114665	-0.0615511	0.0679087	9.71727	-2.99	-2.83	-6.26	0.996101	-0.0279464	-0.0236886	-0.0554155	0
3.036	3.047	1.964	-0.0134	0.0071	-0.168	4.345	4.274	4.227	4.27	0	0	0	0	-0.0211659	-0.00689142	-0.0125308	-0.0638048	-0.0799541	9.79513	-3.06	-2.82	-6.27	0.99608	-0.0285311	-0.0235474	-0.0555575	0
3.037	3.048	1.972	-0.0121	0.0082	-0.1513	4.321	4.284	4.171	4.253	0	0	0	0	0.010761	-0.0111483	-0.00188848	-0.0310002	-0.179201	9.87758	-3.13	-2.83	-6.28	0.996057	-0.0291923	-0.0236161	-0.0555888	0
3.04	3.042	1.971	-0.0097	0.0024	-0.1463	4.326	4.293	4.251	4.241	0	0	0	0	0.0299171	0.00907203	-0.0231731	0.00728446	-0.100527	9.87071	-3.14	-2.83	-6.3	0.99604	-0.029325	-0.023635	-0.0558223	0
3.038	3.044	1.976	-0.0113	0.0047	-0.1347	4.356	4.267	4.232	4.206	0	0	0	0	0.0841928	-0.00795565	-0.0348796	-0.060773	0.0388963	9.83777	-3.04	-2.82	-6.34	0.99605	-0.0283832	-0.0235541	-0.0561519	0
3.04	3.047	1.976	-0.0092	0.0065	-0.132	4.359	4.272	4.19	4.244	0	0	0	0	0.112927	-0.0228549	-0.0306227	0.0332216	0.0660499	9.80559	-2.88	-2.86	-6.37	0.996062	-0.0270355	-0.0240043	-0.0564141	0
3.038	3.049	1.98	-0.0105	0.0086	-0.1232	4.354	4.26	4.22	4.274	0	0	0	0	0.061844	0.0250355	0.00556113	0.0848798	0.16413	9.76068	-2.73	-2.87	-6.36	0.996098	-0.0257748	-0.0241231	-0.0563268	0
3.038	3.051	1.987	-0.0109	0.0102	-0.1099	4.375	4.286	4.237	4.27	0	0	0	0	-0.0371294	0.0580266	0.000239984	-0.0798869	0.0176653	9.76522	-2.78	-2.77	-6.36	0.996109	-0.026099	-0.023236	-0.0563558	0
3.038	3.054	1.988	-0.01	0.0121	-0.1067	4.352	4.253	4.187	4.256	0	0	0	0	-0.0403221	0.0399347	0.0193961	-0.157798	-0.14359	9.7583	-2.9	-2.66	-6.35	0.996112	-0.0271301	-0.0222474	-0.0562117	0
3.033	3.055	1.991	-0.0146	0.0128	-0.1006	4.331	4.246	4.253	4.227	0	0	0	0	0.0416236	-0.0111483	0.00768959	-0.109007	-0.146618	9.7709	-2.93	-2.64	-6.34	0.996114	-0.0273734	-0.0220108	-0.0561468	0
3.037	3.05	1.994	-0.0109	0.0087	-0.095	4.317	4.274	4.197	4.22	0	0	0	0	0.0937709	-0.0260476	-0.00827386	0.0657891	0.0181201	9.77121	-2.82	-2.7	-6.34	0.996124	-0.0264079	-0.0226147	-0.0561921	0
3.04	3.044	1.991	-0.0085	0.003	-0.098	4.317	4.281	4.237	4.232	0	0	0	0	0.0575871	-0.00689142	-0.000824246	0.127408	0.162868	9.70541	-2.67	-2.76	-6.34	0.996143	-0.0252023	-0.0232189	-0.056158	0
3.032	3.047	2.005	-0.0148	0.0058	-0.0761	4.366	4.267	4.295	4.241	0	0	0	0	0.0086325	0.00907203	0.00236844	0.176365	0.185074	9.72546	-2.58	-2.82	-6.33	0.996153	-0.0243752	-0.0238273	-0.0561001	0
3.036	3.043	2.011	-0.0109	0.0019	-0.0663	4.335	4.284	4.225	4.239	0	0	0	0	-0.0211659	0.0239712	0.0108823	0.108303	0.0970761	9.80164	-2.56	-2.84	-6.32	0.996159	-0.0242028	-0.0240189	-0.0559827	0
3.028	3.046	2.02	-0.0174	0.0049	-0.0505	4.34	4.239	4.274	4.225	0	0	0	0	-0.00945941	0.0303566	0.0044969	0.0135188	0.0115798	9.84263	-2.56	-2.82	-6.32	0.996165	-0.0242697	-0.0237973	-0.0559451	0
3.032	3.041	2.02	-0.0139	0.0002	-0.0514	4.324	4.291	4.234	4.237	0	0	0	0	0.00331135	0.0409989	-0.0061454	-0.254517	-0.0886521	9.71073	-2.62	-2.67	-6.33	0.996181	-0.024659	-0.0224329	-0.0560499	0
3.033	3.042	2.005	-0.0131	0.001	-0.0737	4.307	4.239	4.183	4.267	0	0	0	0	-0.00626672	-0.00476296	-0.000824246	-0.192089	-0.105754	9.76937	-2.69	-2.59	-6.33	0.99618	-0.0252265	-0.0217682	-0.0560872	0
3.031	3.043	2.006	-0.0141	0.0019	-0.0727	4.349	4.279	4.246	4.251	0	0	0	0	0.0384309	-0.0675525	0.00556113	-0.188328	-0.0285358	9.72499	-2.67	-2.59	-6.33	0.996187	-0.0250775	-0.0217481	-0.0560293	0
3.029	3.044	2.009	-0.0159	0.0028	-0.065	4.354	4.281	4.26	4.267	0	0	0	0	0.0746148	-0.111186	-0.00827386	0.140546	-0.0355632	9.86099	-2.6	-2.79	-6.33	0.996159	-0.024546	-0.0234981	-0.0560546	0
3.034	3.044	2.023	-0.0114	0.0032	-0.0394	4.349	4.277	4.18	4.248	0	0	0	0	0.0810001	-0.0547818	-0.0253015	0.296915	0.148884	9.93912	-2.43	-2.98	-6.35	0.996139	-0.0231452	-0.0252769	-0.0562295	0
3.029	3.047	2.026	-0.0156	0.0051	-0.0316	4.331	4.241	4.251	4.251	0	0	0	0	0.0533302	-0.0154053	-0.0199804	0.335017	0.175877	9.95831	-2.27	-3.15	-6.36	0.996121	-0.0218813	-0.0267952	-0.0563608	0
3.025	3.042	1.997	-0.0185	0.0009	-0.073	4.27	4.307	4.258	4.267	0	0	0	0	0.0331098	0.0346135	-0.0263658	0.156106	0.0603113	9.90606	-2.2	-3.18	-6.39	0.996111	-0.0212869	-0.0271197	-0.0566009	0
3.026	3.044	1.995	-0.0179	0.0031	-0.0738	4.333	4.244	4.199	4.248	0	0	0	0	0.0522659	0.0516412	-0.0210446	0.0195243	0.00543702	9.84628	-2.14	-3.14	-6.42	0.996121	-0.0207415	-0.0267531	-0.0568049	0
3.025	3.043	1.985	-0.0176	0.0018	-0.0871	4.324	4.279	4.239	4.246	0	0	0	0	0.061844	0.0250355	-0.0221088	-0.0793885	0.024193	9.80593	-2.06	-3.08	-6.44	0.996136	-0.0200624	-0.0262582	-0.057019	0
3.021	3.048	2.002	-0.0211	0.0064	-0.0608	4.375	4.253	4.265	4.253	0	0	0	0	0.061844	0.0112005	-0.0444577	-0.0882959	-0.00966284	9.73637	-2	-3.03	-6.49	0.996131	-0.0195224	-0.025877	-0.0574569	0
3.027	3.042	2.005	-0.016	0.0009	-0.0593	4.328	4.302	4.234	4.23	0	0	0	0	0.075679	0.0346135	-0.0263658	-0.163309	0.101332	9.62884	-1.91	-2.99	-6.52	0.99614	-0.0187418	-0.0255806	-0.0577067	0
3.025	3.042	1.998	-0.0172	0.001	-0.0717	4.319	4.258	4.237	4.227	0	0	0	0	0.0533302	0.00694357	-0.00188848	-0.267148	0.0839264	9.62384	-1.85	-2.98	-6.52	0.99615	-0.0182061	-0.0255426	-0.0577131	0
3.025	3.044	2.003	-0.0163	0.0024	-0.0637	4.371	4.293	4.246	4.246	0	0	0	0	0.0128894	-0.042011	0.000239984	-0.160174	0.0261002	9.73664	-1.84	-2.96	-6.52	0.996157	-0.0180701	-0.0253587	-0.057711	0
3.028	3.043	2.006	-0.0136	0.0019	-0.0581	4.314	4.251	4.185	4.241	0	0	0	0	0.00650404	-0.0867087	-0.0157235	-0.0362211	-0.100606	9.79058	-1.88	-3.05	-6.54	0.99612	-0.0184968	-0.0261421	-0.0578628	0
3.028	3.044	2.006	-0.0133	0.0023	-0.0568	4.354	4.288	4.244	4.209	0	0	0	0	0.061844	-0.0707452	-0.00508117	0.126345	-0.0728085	9.80834	-1.84	-3.2	-6.54	0.99609	-0.0182191	-0.0274387	-0.0578804	0
3.025	3.047	2.02	-0.0163	0.0053	-0.0346	4.378	4.277	4.277	4.227	0	0	0	0	0.0629082	-0.018598	-0.00401694	0.176489	-0.0415674	9.82081	-1.78	-3.31	-6.54	0.99607	-0.0177657	-0.0284104	-0.0578891	0
3.027	3.048	2.018	-0.0136	0.0059	-0.0384	4.354	4.279	4.209	4.246	0	0	0	0	0.0639725	0.0133289	0.00556113	0.139482	0.106191	9.7661	-1.66	-3.36	-6.53	0.99608	-0.0167052	-0.0288816	-0.0577953	0
3.027	3.048	2.013	-0.0141	0.0054	-0.0468	4.333	4.272	4.239	4.256	0	0	0	0	0.0458806	0.00694357	0.00130421	0.0837445	0.191929	9.71922	-1.52	-3.38	-6.52	0.996095	-0.0154969	-0.029165	-0.0577432	0
3.028	3.039	1.999	-0.0124	-0.0019	-0.0693	4.3	4.286	4.27	4.239	0	0	0	0	-0.0137163	0.0250355	0.00981805	-0.0346928	0.120028	9.67427	-1.49	-3.33	-6.51	0.996117	-0.0151859	-0.0287773	-0.0576432	0
3.031	3.037	1.996	-0.0101	-0.0039	-0.0753	4.302	4.265	4.204	4.232	0	0	0	0	-0.00733095	0.00268665	0.0044969	-0.0385623	0.0179237	9.67458	-1.49	-3.32	-6.51	0.996123	-0.0152295	-0.0286247	-0.0576021	0
3.035	3.033	2.004	-0.006	-0.0075	-0.0623	4.349	4.305	4.246	4.251	0	0	0	0	-0.00413826	-0.00689142	-0.0157235	-0.100795	-0.219276	9.7438	-1.61	-3.29	-6.53	0.996103	-0.0162009	-0.0283789	-0.05779	0
3.031	3.033	2.002	-0.0097	-0.0067	-0.0647	4.328	4.272	4.272	4.272	0	0	0	0	0.0277886	-0.0388183	-0.00188848	-0.0472019	-0.169149	9.77217	-1.66	-3.33	-6.53	0.996086	-0.016667	-0.0286689	-0.0578164	0
3.029	3.035	1.996	-0.0112	-0.0052	-0.0716	4.295	4.281	4.204	4.272	0	0	0	0	0.0522659	-0.0515891	-0.00720963	0.155833	-0.0699681	9.85735	-1.62	-3.47	-6.54	0.996051	-0.0164554	-0.0298881	-0.0578599	0
3.024	3.038	2.001	-0.0157	-0.0022	-0.0613	4.331	4.241	4.26	4.216	0	0	0	0	0.0565228	-0.0196622	-0.0210446	0.272906	0.0326058	9.87883	-1.53	-3.62	-6.56	0.996012	-0.0157437	-0.0312363	-0.0580244	0
3.028	3.032	2.005	-0.0116	-0.0073	-0.0538	4.345	4.314	4.272	4.258	0	0	0	0	0.0426879	0.0282282	-0.0221088	0.186958	0.0639201	9.81686	-1.45	-3.67	-6.58	0.995995	-0.0150354	-0.0317502	-0.0582143	0
3.027	3.038	2.013	-0.012	-0.0023	-0.0415	4.361	4.248	4.213	4.258	0	0	0	0	0.0363025	0.0218428	-0.0433934	0.111938	0.00551018	9.75707	-1.4	-3.71	-6.63	0.995968	-0.0146366	-0.0320421	-0.0586297	0
3.025	3.036	2	-0.0135	-0.004	-0.0625	4.312	4.281	4.263	4.232	0	0	0	0	0.0426879	0.0218428	-0.0306227	-0.0461738	-0.056256	9.69182	-1.38	-3.67	-6.66	0.995962	-0.0144602	-0.0317205	-0.0589349	0
3.027	3.042	2.01	-0.0121	0.0007	-0.0496	4.378	4.263	4.209	4.234	0	0	0	0	0.0575871	0.0303566	-0.0455219	-0.210938	0.0774241	9.6288	-1.31	-3.63	-6.71	0.995953	-0.0138543	-0.0314584	-0.0593744	0
3.025	3.043	2.008	-0.0129	0.0018	-0.054	4.333	4.26	4.232	4.246	0	0	0	0	0.0224675	0.0101363	-0.013595	-0.209503	-0.0896237	9.72492	-1.34	-3.54	-6.73	0.995968	-0.0140633	-0.0305948	-0.0595298	0
3.021	3.041	2	-0.0161	0.0004	-0.0651	4.312	4.27	4.277	4.22	0	0	0	0	0.00756827	0.0122647	-0.0231731	-0.123661	-0.0214711	9.75134	-1.35	-3.47	-6.76	0.99597	-0.0141262	-0.030027	-0.0597718	0
3.022	3.042	2.002	-0.0157	0.0013	-0.0613	4.352	4.281	4.246	4.239	0	0	0	0	0.0522659	0.000558189	-0.00401694	-0.101111	-0.00592214	9.82849	-1.3	-3.43	-6.76	0.995984	-0.0136898	-0.0296847	-0.0598045	0
